acc_id,obs_id,title,author,Year,doi,stated_genus,stated_species,species_accepted,genus_accepted,family_accepted,order_accepted,class_accepted,biophys,experimental,pop_genetic,pop_genomic,lab,field_tracking,field_recruitment,biogeog_realm,pld_justcat,just_coral_specific,just_repro_mode_specific,just_order_specific,just_family_specific,just_genus_specific,just_species_specific,CnB2010,n_empirical_cite
A_3707,A_3707,"Coastal Circulation and Water-Column Properties in the War in the Pacific National Historical Park, Guam-Measurements and Modeling of Waves, Currents, Temperature, Salinity, and Turbidity, April-August 2012.","Storlazzi, Curt D.; Cheriton, Olivia M.; Lescinski, Jamie M.R.; Logan, Joshua B.",2014,NA,gen,gen_coral,NA,NA,NA,NA,NA,1,1,0,0,0,1,0,Central Indo-Pacific,none,0,0,0,0,0,0,0,0
A_0002,A_0002_01,Connectivity of Benthic Priority Marine Species within the Scottish MPA Network.,"Gallego, A.; Gibb, F.M.; Tulett, D.; Wright, P.J.",2013,NA,Alcyonium,Alcyonium hibernicum,Alcyonium hibernicum,Alcyonium,Alcyoniidae,Malacalcyonacea,Octocorallia,1,0,0,0,0,0,0,Temperate Northern Atlantic,empirical_cite,1,1,1,1,1,1,0,13
A_0002,A_0002_02,Connectivity of Benthic Priority Marine Species within the Scottish MPA Network.,"Gallego, A.; Gibb, F.M.; Tulett, D.; Wright, P.J.",2013,NA,Callistephanus,Callistephanus pallida,Callistephanus pallida,Callistephanus,Gorgoniidae,Malacalcyonacea,Octocorallia,1,0,0,0,0,0,0,Temperate Northern Atlantic,empirical_cite,1,1,1,1,1,1,0,13
A_0002,A_0002_03,Connectivity of Benthic Priority Marine Species within the Scottish MPA Network.,"Gallego, A.; Gibb, F.M.; Tulett, D.; Wright, P.J.",2013,NA,Funiculina,Funiculina quadrangularis,Funiculina quadrangularis,Funiculina,Funiculinidae,Scleralcyonacea,Octocorallia,1,0,0,0,0,0,0,Temperate Northern Atlantic,empirical_cite,1,1,1,1,1,1,0,13
A_0030,A_0030_01,Rapid declines in metabolism explain extended coral larval longevity,"Graham, E. M.; Baird, A. H.; Connolly, S. R.; Sewell, M. A.; Willis, B. L.",2013,10.1007/s00338-012-0999-4,Acropora,Acropora tenuis,Acropora tenuis,Acropora,Acroporidae,Scleractinia,Hexacorallia,0,1,0,0,1,0,0,Central Indo-Pacific,NA,NA,NA,NA,NA,NA,NA,NA,NA
A_0030,A_0030_02,Rapid declines in metabolism explain extended coral larval longevity,"Graham, E. M.; Baird, A. H.; Connolly, S. R.; Sewell, M. A.; Willis, B. L.",2013,10.1007/s00338-012-0999-4,Acropora,Acropora nasuta,Acropora nasuta,Acropora,Acroporidae,Scleractinia,Hexacorallia,0,1,0,0,1,0,0,Central Indo-Pacific,NA,NA,NA,NA,NA,NA,NA,NA,NA
A_0030,A_0030_03,Rapid declines in metabolism explain extended coral larval longevity,"Graham, E. M.; Baird, A. H.; Connolly, S. R.; Sewell, M. A.; Willis, B. L.",2013,10.1007/s00338-012-0999-4,Acropora,Acropora spathulata,Acropora spathulata,Acropora,Acroporidae,Scleractinia,Hexacorallia,0,1,0,0,1,0,0,Central Indo-Pacific,NA,NA,NA,NA,NA,NA,NA,NA,NA
A_0030,A_0030_04,Rapid declines in metabolism explain extended coral larval longevity,"Graham, E. M.; Baird, A. H.; Connolly, S. R.; Sewell, M. A.; Willis, B. L.",2013,10.1007/s00338-012-0999-4,Goniastrea,Goniastrea aspera,Coelastrea aspera,Coelastrea,Merulinidae,Scleractinia,Hexacorallia,0,1,0,0,1,0,0,Central Indo-Pacific,NA,NA,NA,NA,NA,NA,NA,NA,NA
A_0189,A_0189_01,Horizontal vs. vertical connectivity in Caribbean reef corals: Identifying potential sources of recruitment following disturbance,"Serrano, Xaymara M.",2013,NA,Porites,Porites astreoides,Porites astreoides,Porites,Poritidae,Scleractinia,Hexacorallia,1,0,1,0,0,0,0,Tropical Atlantic; Temperate Northern Atlantic,empirical_cite,1,1,1,1,1,0,0,3
A_0189,A_0189_02,Horizontal vs. vertical connectivity in Caribbean reef corals: Identifying potential sources of recruitment following disturbance,"Serrano, Xaymara M.",2013,NA,Montastraea,Montastraea cavernosa,Montastraea cavernosa,Montastraea,Montastraeidae,Scleractinia,Hexacorallia,1,0,1,0,0,0,0,Tropical Atlantic; Temperate Northern Atlantic,empirical_cite,1,1,1,1,1,0,0,3
A_0251,A_0251,Vectored dispersal of Symbiodinium by larvae of a Caribbean gorgonian octocoral,"Wirshing, Herman H.; Feldheim, Kevin A.; Baker, Andrew C.",2013,10.1111/mec.12405,Eunicea,Eunicea flexuosa,Eunicea flexuosa,Eunicea,Plexauridae,Malacalcyonacea,Octocorallia,0,0,1,0,0,0,0,Tropical Atlantic,NA,NA,NA,NA,NA,NA,NA,NA,NA
A_0267,A_0267,Genetic assignment of recruits reveals short- and long-distance larval dispersal in Pocillopora damicornis on the Great Barrier Reef,"Torda, G.; Lundgren, P.; Willis, B. L.; Van Oppen, M. J. H.",2013,10.1111/mec.12539,Pocillopora,Pocillopora damicornis,Pocillopora damicornis,Pocillopora,Pocilloporidae,Scleractinia,Hexacorallia,0,0,1,0,0,0,0,Central Indo-Pacific,NA,NA,NA,NA,NA,NA,NA,NA,NA
A_0311,A_0311_01,Vertical connectivity in mesophotic coral ecosystems,"Holstein, Daniel M.",2013,NA,Montastraea,Montastraea faveolata,Orbicella faveolata,Orbicella,Montastraeidae,Scleractinia,Hexacorallia,1,1,0,0,1,1,1,Tropical Atlantic,empirical_cite,1,1,1,1,1,1,0,2
A_0311,A_0311_02,Vertical connectivity in mesophotic coral ecosystems,"Holstein, Daniel M.",2013,NA,Porites,Porites astreoides,Porites astreoides,Porites,Poritidae,Scleractinia,Hexacorallia,1,1,0,0,1,1,1,Tropical Atlantic,empirical_cite,1,1,1,1,1,1,0,2
A_0406,A_0406,Revisiting the connectivity puzzle of the common coral Pocillopora damicornis,"Torda, G.; Lundgren, P.; Willis, B. L.; Van Oppen, M. J. H.",2013,10.1111/mec.12540,Pocillopora,Pocillopora damicornis,Pocillopora damicornis,Pocillopora,Pocilloporidae,Scleractinia,Hexacorallia,1,0,1,0,0,0,0,Central Indo-Pacific,range,range,range,range,range,range,range,range,range
A_0539,A_0539,Effects of exposure duration on the response of Pocillopora damicornis larvae to elevated temperature and high pCO2,"Cumbo, V. R.; Fan, T. Y.; Edmunds, P. J.",2013,10.1016/j.jembe.2012.10.019,Pocillopora,Pocillopora damicornis,Pocillopora damicornis,Pocillopora,Pocilloporidae,Scleractinia,Hexacorallia,0,1,0,0,1,0,0,Central Indo-Pacific,NA,NA,NA,NA,NA,NA,NA,NA,NA
A_0593,A_0593,Genetic diversity and differentiation among high-latitude broadcast-spawning coral populations disjunct from the core range,"Noreen, Annika M. E.; van Oppen, Madeleine J. H.; Harrison, Peter L.",2013,10.3354/meps10480,Acropora,Acropora solitaryensis,Acropora solitaryensis,Acropora,Acroporidae,Scleractinia,Hexacorallia,0,0,1,0,0,0,0,Central Indo-Pacific,NA,NA,NA,NA,NA,NA,NA,NA,NA
A_0782,A_0782,"Genetic Structure in the Coral, Montastraea cavernosa: Assessing Genetic Differentiation among and within Mesophotic Reefs","Brazeau, Daniel A.; Lesser, Michael P.; Slattery, Marc",2013,10.1371/journal.pone.0065845,Montastraea,Montastraea cavernosa,Montastraea cavernosa,Montastraea,Montastraeidae,Scleractinia,Hexacorallia,0,0,1,1,0,0,0,Tropical Atlantic,NA,NA,NA,NA,NA,NA,NA,NA,NA
A_0854,A_0854_01,Recovery of an Isolated Coral Reef System Following Severe Disturbance,"Gilmour, James P.; Smith, Luke D.; Heyward, Andrew J.; Baird, Andrew H.; Pratchett, Morgan S.",2013,10.1126/science.1232310,various_Acroporidae,various_Acroporidae,NA,NA,NA,NA,NA,0,1,0,0,0,0,1,Central Indo-Pacific,NA,NA,NA,NA,NA,NA,NA,NA,NA
A_0854,A_0854_02,Recovery of an Isolated Coral Reef System Following Severe Disturbance,"Gilmour, James P.; Smith, Luke D.; Heyward, Andrew J.; Baird, Andrew H.; Pratchett, Morgan S.",2013,10.1126/science.1232310,various_Pocilloporidae,various_Pocilloporidae,NA,NA,NA,NA,NA,0,1,0,0,0,0,1,Central Indo-Pacific,NA,NA,NA,NA,NA,NA,NA,NA,NA
A_0854,A_0854_03,Recovery of an Isolated Coral Reef System Following Severe Disturbance,"Gilmour, James P.; Smith, Luke D.; Heyward, Andrew J.; Baird, Andrew H.; Pratchett, Morgan S.",2013,10.1126/science.1232310,various_Poritidae,various_Poritidae,NA,NA,NA,NA,NA,0,1,0,0,0,0,1,Central Indo-Pacific,NA,NA,NA,NA,NA,NA,NA,NA,NA
A_0903,A_0903,Testing the genetic predictions of a biogeographical model in a dominant endemic Eastern Pacific coral (Porites panamensis) using a genetic seascape approach,"Saavedra-Sotelo, Nancy C.; Calderon-Aguilera, Luis E.; Reyes-Bonilla, Hector; Paz-Garcia, David A.; Lopez-Perez, Ramon A.; Cupul-Magana, Amilcar; Cruz-Barraza, Jose A.; Rocha-Olivares, Axayacatl",2013,10.1002/ece3.734,Porites,Porites panamensis,Porites panamensis,Porites,Poritidae,Scleractinia,Hexacorallia,0,0,1,0,0,0,0,Temperate Northern Pacific; Tropical Eastern Pacific,NA,NA,NA,NA,NA,NA,NA,NA,NA
A_0909,A_0909_01,Synthesizing larval competence dynamics and reef-scale retention reveals a high potential for self-recruitment in corals,"Figueiredo, Joana; Baird, Andrew H.; Connolly, Sean R.",2013,10.1890/12-0767.1,Acropora,Acropora gemmifera,Acropora gemmifera,Acropora,Acroporidae,Scleractinia,Hexacorallia,0,1,0,0,1,0,0,Central Indo-Pacific,NA,NA,NA,NA,NA,NA,NA,NA,NA
A_0909,A_0909_02,Synthesizing larval competence dynamics and reef-scale retention reveals a high potential for self-recruitment in corals,"Figueiredo, Joana; Baird, Andrew H.; Connolly, Sean R.",2013,10.1890/12-0767.1,Acropora,Acropora humilis,Acropora humilis,Acropora,Acroporidae,Scleractinia,Hexacorallia,0,1,0,0,1,0,0,Central Indo-Pacific,NA,NA,NA,NA,NA,NA,NA,NA,NA
A_0909,A_0909_03,Synthesizing larval competence dynamics and reef-scale retention reveals a high potential for self-recruitment in corals,"Figueiredo, Joana; Baird, Andrew H.; Connolly, Sean R.",2013,10.1890/12-0767.1,Acropora,Acropora millepora,Acropora millepora,Acropora,Acroporidae,Scleractinia,Hexacorallia,0,1,0,0,1,0,0,Central Indo-Pacific,NA,NA,NA,NA,NA,NA,NA,NA,NA
A_0909,A_0909_04,Synthesizing larval competence dynamics and reef-scale retention reveals a high potential for self-recruitment in corals,"Figueiredo, Joana; Baird, Andrew H.; Connolly, Sean R.",2013,10.1890/12-0767.1,Acropora,Acropora valida,Acropora valida,Acropora,Acroporidae,Scleractinia,Hexacorallia,0,1,0,0,1,0,0,Central Indo-Pacific,NA,NA,NA,NA,NA,NA,NA,NA,NA
A_0909,A_0909_05,Synthesizing larval competence dynamics and reef-scale retention reveals a high potential for self-recruitment in corals,"Figueiredo, Joana; Baird, Andrew H.; Connolly, Sean R.",2013,10.1890/12-0767.1,Goniastrea,Goniastrea retiformis,Goniastrea retiformis,Goniastrea,Merulinidae,Scleractinia,Hexacorallia,0,1,0,0,1,0,0,Central Indo-Pacific,NA,NA,NA,NA,NA,NA,NA,NA,NA
A_0909,A_0909_06,Synthesizing larval competence dynamics and reef-scale retention reveals a high potential for self-recruitment in corals,"Figueiredo, Joana; Baird, Andrew H.; Connolly, Sean R.",2013,10.1890/12-0767.1,Platygyra,Platygyra daedalea,Platygyra daedalea,Platygyra,Merulinidae,Scleractinia,Hexacorallia,0,1,0,0,1,0,0,Central Indo-Pacific,NA,NA,NA,NA,NA,NA,NA,NA,NA
A_0909,A_0909_07,Synthesizing larval competence dynamics and reef-scale retention reveals a high potential for self-recruitment in corals,"Figueiredo, Joana; Baird, Andrew H.; Connolly, Sean R.",2013,10.1890/12-0767.1,Seriatopora,Seriatopora hystrix,Seriatopora hystrix,Seriatopora,Pocilloporidae,Scleractinia,Hexacorallia,0,1,0,0,1,0,0,aquarium_culture,NA,NA,NA,NA,NA,NA,NA,NA,NA
A_0909,A_0909_08,Synthesizing larval competence dynamics and reef-scale retention reveals a high potential for self-recruitment in corals,"Figueiredo, Joana; Baird, Andrew H.; Connolly, Sean R.",2013,10.1890/12-0767.1,Stylophora,Stylophora pistillata,Stylophora pistillata,Stylophora,Pocilloporidae,Scleractinia,Hexacorallia,0,1,0,0,1,0,0,aquarium_culture,NA,NA,NA,NA,NA,NA,NA,NA,NA
A_1196,A_1196,Janzen-Connell effects in a broadcast-spawning Caribbean coral: distance-dependent survival of larvae and settlers,"Marhaver, K. L.; Vermeij, M. J. A.; Rohwer, F.; Sandin, S. A.",2013,10.1890/12-0985.1,Montastraea,Montastraea faveolata,Orbicella faveolata,Orbicella,Montastraeidae,Scleractinia,Hexacorallia,0,1,0,0,1,0,1,Tropical Atlantic,NA,NA,NA,NA,NA,NA,NA,NA,NA
A_1201,A_1201,Quantifying Spatial Genetic Structuring in Mesophotic Populations of the Precious Coral Corallium rubrum,"Costantini, Federica; Carlesi, Lorenzo; Abbiati, Marco",2013,10.1371/journal.pone.0061546,Corallium,Corallium rubrum,Corallium rubrum,Corallium,Coralliidae,Scleralcyonacea,Octocorallia,0,0,1,0,0,0,0,Temperate Northern Atlantic,NA,NA,NA,NA,NA,NA,NA,NA,NA
A_1282,A_1282,"Genetic relatedness does not retain spatial pattern across multiple spatial scales: dispersal and colonization in the coral, Pocillopora damicornis","Gorospe, Kelvin D.; Karl, Stephen A.",2013,10.1111/mec.12335,Pocillopora,Pocillopora damicornis,Pocillopora damicornis,Pocillopora,Pocilloporidae,Scleractinia,Hexacorallia,0,0,1,0,0,0,0,Eastern Indo-Pacific,NA,NA,NA,NA,NA,NA,NA,NA,NA
A_1437,A_1437,"Range-wide population genetic structure of the Caribbean sea fan coral, Gorgonia ventalina","Andras, Jason P.; Rypien, Krystal L.; Harvell, Catherine D.",2013,10.1111/mec.12104,Gorgonia,Gorgonia ventalina,Gorgonia ventalina,Gorgonia,Gorgoniidae,Malacalcyonacea,Octocorallia,1,0,1,0,0,0,0,Tropical Atlantic,none,0,0,0,0,0,0,0,0
A_1505,A_1505,"Why study just one reef: Spatial patterns of environmental heterogeneity and genetic relatedness for the coral, Pocillopora damicornis","Gorospe, Kelvin D.",2013,NA,Pocillopora,Pocillopora damicornis,Pocillopora damicornis,Pocillopora,Pocilloporidae,Scleractinia,Hexacorallia,0,0,1,0,0,0,0,Eastern Indo-Pacific,NA,NA,NA,NA,NA,NA,NA,NA,NA
A_1596,A_1596_01,Temperature affects the early life history stages of corals more than near future ocean acidification,"Chua, Chia Miin; Leggat, William; Moya, Aurelie; Baird, Andrew H.",2013,10.3354/meps10077,Acropora,Acropora tenuis,Acropora tenuis,Acropora,Acroporidae,Scleractinia,Hexacorallia,0,1,0,0,1,0,0,Central Indo-Pacific,NA,NA,NA,NA,NA,NA,NA,NA,NA
A_1596,A_1596_02,Temperature affects the early life history stages of corals more than near future ocean acidification,"Chua, Chia Miin; Leggat, William; Moya, Aurelie; Baird, Andrew H.",2013,10.3354/meps10077,Acropora,Acropora millepora,Acropora millepora,Acropora,Acroporidae,Scleractinia,Hexacorallia,0,1,0,0,1,0,0,Central Indo-Pacific,NA,NA,NA,NA,NA,NA,NA,NA,NA
A_2154,A_2154_01,Large birth size does not reduce negative latent effects of harsh environments across life stages in two coral species,"Hartmann, Aaron C.; Marhaver, Kristen L.; Chamberland, Valerie F.; Sandin, Stuart A.; Vermeij, Mark J. A.",2013,10.1890/13-0161.1,Agaricia,Agaricia humilis,Agaricia humilis,Agaricia,Agariciidae,Scleractinia,Hexacorallia,0,1,0,0,1,0,0,Tropical Atlantic,NA,NA,NA,NA,NA,NA,NA,NA,NA
